poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
80680,1323,Goucher College,"1878,1879",Baltimore Banner | WYPR,Goucher College,414,Goucher College,,Live Phone,Maryland,9/8/22,9/12/22,,"",,161491,748,lv,,lv,,9/19/22 09:32,"",https://www.thebaltimorebanner.com/politics-power/state-government/read-the-results-of-the-goucher-college-poll-of-maryland-general-election-voters-ENSXXVCJLFBBVBW6FLJX6MTVQ4/,"",false,,8935,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Chaffee,30631,Chris Chaffee,33.0
80621,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,Online,Pennsylvania,9/6/22,9/12/22,,"",,161262,1188,lv,,lv,,9/14/22 09:07,"",https://www.cbsnews.com/news/pennsylvania-midterm-election-opinion-poll-economy-abortion-2022-09-14/,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Fetterman,20700,John Fetterman,52.0
80621,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,Online,Pennsylvania,9/6/22,9/12/22,,"",,161262,1188,lv,,lv,,9/14/22 09:07,"",https://www.cbsnews.com/news/pennsylvania-midterm-election-opinion-poll-economy-abortion-2022-09-14/,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Oz,28740,Mehmet Oz,47.0
80844,1253,Research America Inc.,682,University of Mary Washington,Research America,282,Research America Inc.,B/C,Live Phone/Online,Virginia,9/6/22,9/12/22,,"",,162590,1000,a,,a,,9/28/22 10:50,"",https://www.umw.edu/news/2022/09/28/statewide-poll-for-center-for-leadership-and-media-studies-posits-possible-2024-senate-matchup/,"",false,,9504,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,DEM,Kaine,30777,Tim Kaine,41.0
80844,1253,Research America Inc.,682,University of Mary Washington,Research America,282,Research America Inc.,B/C,Live Phone/Online,Virginia,9/6/22,9/12/22,,"",,162590,1000,a,,a,,9/28/22 10:50,"",https://www.umw.edu/news/2022/09/28/statewide-poll-for-center-for-leadership-and-media-studies-posits-possible-2024-senate-matchup/,"",false,,9504,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,REP,Youngkin,30778,Glenn Youngkin,39.0
80632,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,9/6/22,9/11/22,,"",,161347,632,lv,,lv,,9/14/22 14:22,"",https://law.marquette.edu/poll/wp-content/uploads/2022/09/MLSP72PressRelease.pdf,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Barnes,28662,Mandela Barnes,48.0
80632,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,9/6/22,9/11/22,,"",,161347,632,lv,,lv,,9/14/22 14:22,"",https://law.marquette.edu/poll/wp-content/uploads/2022/09/MLSP72PressRelease.pdf,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Johnson,19211,Ron Johnson,49.0
80632,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,9/6/22,9/11/22,,"",,161348,801,rv,,rv,,9/14/22 14:22,"",https://law.marquette.edu/poll/wp-content/uploads/2022/09/MLSP72PressRelease.pdf,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Barnes,28662,Mandela Barnes,47.0
80632,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,9/6/22,9/11/22,,"",,161348,801,rv,,rv,,9/14/22 14:22,"",https://law.marquette.edu/poll/wp-content/uploads/2022/09/MLSP72PressRelease.pdf,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Johnson,19211,Ron Johnson,48.0
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161422,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8918,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Chesbro,30151,Patricia R. Chesbro,14.0
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161422,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8918,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Tshibaka,21151,Kelly C. Tshibaka,46.0
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161422,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8918,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Murkowski,21152,Lisa Murkowski,38.0
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161422,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8918,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Kelley,30730,Buzz A. Kelley,2.0
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161423,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8918,2022,U.S. Senate,2,Class III,11/8/22,general,false,true,DEM,Chesbro,30151,Patricia R. Chesbro,14.0
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161423,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8918,2022,U.S. Senate,2,Class III,11/8/22,general,false,true,REP,Tshibaka,21151,Kelly C. Tshibaka,47.0
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161423,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8918,2022,U.S. Senate,2,Class III,11/8/22,general,false,true,REP,Murkowski,21152,Lisa Murkowski,38.0
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161424,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8918,2022,U.S. Senate,2,Class III,11/8/22,general,false,true,REP,Tshibaka,21151,Kelly C. Tshibaka,50.0
80655,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,,Live Phone/Text,Alaska,9/6/22,9/11/22,,"",,161424,500,lv,,lv,,9/15/22 13:18,"",https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-alaska-2022-elections-voter-survey.doi.10.26419-2Fres.00550.009.pdf,"",false,,8918,2022,U.S. Senate,2,Class III,11/8/22,general,false,true,REP,Murkowski,21152,Lisa Murkowski,50.0
80662,1407,Fallon Research & Communications,1877,Montrose Group,Fallon Research & Communications,476,Fallon Research & Communications,,Live Phone/Text,Ohio,9/6/22,9/11/22,,"",,161444,600,rv,,rv,,9/16/22 09:39,"",https://montrosegroupllc.com/2022/09/montrose-group-opportunity-ohio-2022-poll-released/,"",false,REP,8942,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Ryan,19168,Tim Ryan,46.1
80662,1407,Fallon Research & Communications,1877,Montrose Group,Fallon Research & Communications,476,Fallon Research & Communications,,Live Phone/Text,Ohio,9/6/22,9/11/22,,"",,161444,600,rv,,rv,,9/16/22 09:39,"",https://montrosegroupllc.com/2022/09/montrose-group-opportunity-ohio-2022-poll-released/,"",false,REP,8942,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Vance,19167,J.D. Vance,43.1
80814,940,Lake Research,"","",Lake Research Partners,165,Lake Research Partners,A/B,Live Phone/Text,South Dakota,9/6/22,9/11/22,29937,Brian L. Bengs,DEM,162460,400,lv,,lv,,9/26/22 20:26,"",https://www.sdstandardnow.com/home/bengs-campaign-releases-poll-showing-newcomer-has-a-chance-with-thune-leading-but-facing-doubts-by-south-dakota-voters,"",true,DEM,8947,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Bengs,29937,Brian L. Bengs,33.0
80814,940,Lake Research,"","",Lake Research Partners,165,Lake Research Partners,A/B,Live Phone/Text,South Dakota,9/6/22,9/11/22,29937,Brian L. Bengs,DEM,162460,400,lv,,lv,,9/26/22 20:26,"",https://www.sdstandardnow.com/home/bengs-campaign-releases-poll-showing-newcomer-has-a-chance-with-thune-leading-but-facing-doubts-by-south-dakota-voters,"",true,DEM,8947,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Thune,29290,John R. Thune,46.0
80814,940,Lake Research,"","",Lake Research Partners,165,Lake Research Partners,A/B,Live Phone/Text,South Dakota,9/6/22,9/11/22,29937,Brian L. Bengs,DEM,162460,400,lv,,lv,,9/26/22 20:26,"",https://www.sdstandardnow.com/home/bengs-campaign-releases-poll-showing-newcomer-has-a-chance-with-thune-leading-but-facing-doubts-by-south-dakota-voters,"",true,DEM,8947,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Lesnar,30583,Tamara J. Lesnar,8.0
81057,356,OnMessage Inc.,1911,Sentinel Action Fund,OnMessage,239,OnMessage Inc.,B/C,Live Phone,Arizona,9/6/22,9/11/22,,"",,163292,400,lv,,lv,,10/13/22 18:10,"",https://sentinelactionfund.nyc3.digitaloceanspaces.com/Sentinel-Action-AZ-Memo-10-22-Final-Draft.docx.pdf,"",false,REP,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Kelly,20633,Mark Kelly,50.0
81057,356,OnMessage Inc.,1911,Sentinel Action Fund,OnMessage,239,OnMessage Inc.,B/C,Live Phone,Arizona,9/6/22,9/11/22,,"",,163292,400,lv,,lv,,10/13/22 18:10,"",https://sentinelactionfund.nyc3.digitaloceanspaces.com/Sentinel-Action-AZ-Memo-10-22-Final-Draft.docx.pdf,"",false,REP,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Masters,28668,Blake Masters,40.0
81057,356,OnMessage Inc.,1911,Sentinel Action Fund,OnMessage,239,OnMessage Inc.,B/C,Live Phone,Arizona,9/6/22,9/11/22,,"",,163292,400,lv,,lv,,10/13/22 18:10,"",https://sentinelactionfund.nyc3.digitaloceanspaces.com/Sentinel-Action-AZ-Memo-10-22-Final-Draft.docx.pdf,"",false,REP,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Victor,30075,Marc Victor,6.0
80671,1722,Sachs Media,972,Florida Politics,Sachs Media,706,Sachs Media,,,Florida,9/10/22,9/10/22,,"",,161476,600,lv,,lv,,9/16/22 16:36,"",https://www.pinterest.com/pin/492722015496158828/,"",false,,8924,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Demings,25620,Val Demings,46.0
80671,1722,Sachs Media,972,Florida Politics,Sachs Media,706,Sachs Media,,,Florida,9/10/22,9/10/22,,"",,161476,600,lv,,lv,,9/16/22 16:36,"",https://www.pinterest.com/pin/492722015496158828/,"",false,,8924,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Rubio,25621,Marco Rubio,49.0
80639,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Florida,9/9/22,9/10/22,,"",,161413,608,lv,,lv,,9/15/22 10:34,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8924,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Demings,25620,Val Demings,45.0
80639,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Florida,9/9/22,9/10/22,,"",,161413,608,lv,,lv,,9/15/22 10:34,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8924,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Rubio,25621,Marco Rubio,50.0
80639,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Florida,9/9/22,9/10/22,,"",,161414,999,rv,,rv,,9/15/22 10:34,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8924,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Demings,25620,Val Demings,40.0
80639,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Florida,9/9/22,9/10/22,,"",,161414,999,rv,,rv,,9/15/22 10:34,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8924,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Rubio,25621,Marco Rubio,48.0
80620,1102,Emerson College Polling Society,"835,960",KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,A-,IVR/Online/Text,Nevada,9/8/22,9/10/22,,"",,161259,1000,lv,,lv,,9/13/22 20:12,"",https://emersoncollegepolling.com/nevada-2022-us-senate--gubernatorial-elections-in-statistical-dead-heat/,"",false,,8937,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Cortez Masto,28593,Catherine Cortez Masto,41.3
80620,1102,Emerson College Polling Society,"835,960",KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,A-,IVR/Online/Text,Nevada,9/8/22,9/10/22,,"",,161259,1000,lv,,lv,,9/13/22 20:12,"",https://emersoncollegepolling.com/nevada-2022-us-senate--gubernatorial-elections-in-statistical-dead-heat/,"",false,,8937,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Laxalt,28594,Adam Paul Laxalt,41.8
80617,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online/Text,North Carolina,9/7/22,9/10/22,,"",,161255,1020,lv,,lv,,9/13/22 16:52,"",https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-shows-budd-with-narrow-lead-over-beasley,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Beasley,28722,Cheri Beasley,45.9
80617,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online/Text,North Carolina,9/7/22,9/10/22,,"",,161255,1020,lv,,lv,,9/13/22 16:52,"",https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-shows-budd-with-narrow-lead-over-beasley,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Budd,28723,Ted Budd,48.7
80617,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online/Text,North Carolina,9/7/22,9/10/22,,"",,161255,1020,lv,,lv,,9/13/22 16:52,"",https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-shows-budd-with-narrow-lead-over-beasley,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,GRE,Hoh,30194,Matthew Hoh,1.3
80617,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online/Text,North Carolina,9/7/22,9/10/22,,"",,161255,1020,lv,,lv,,9/13/22 16:52,"",https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-shows-budd-with-narrow-lead-over-beasley,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Bray,29812,Shannon W. Bray,0.3
80588,1102,Emerson College Polling Society,"960,1828",The Hill | WTNH,Emerson College,88,Emerson College,A-,IVR/Online/Text,Connecticut,9/7/22,9/9/22,,"",,161263,1000,lv,,lv,,9/14/22 09:07,"",https://www.wtnh.com/news/yleh/blumenthal-holds-13-point-lead-over-levy-in-news-8-the-hill-emerson-college-poll/,"",false,,8923,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Blumenthal,29278,Richard Blumenthal,48.8
80588,1102,Emerson College Polling Society,"960,1828",The Hill | WTNH,Emerson College,88,Emerson College,A-,IVR/Online/Text,Connecticut,9/7/22,9/9/22,,"",,161263,1000,lv,,lv,,9/14/22 09:07,"",https://www.wtnh.com/news/yleh/blumenthal-holds-13-point-lead-over-levy-in-news-8-the-hill-emerson-college-poll/,"",false,,8923,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Levy,30165,Leora R. Levy,36.1
80641,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Arizona,9/6/22,9/9/22,,"",,161409,563,lv,,lv,,9/15/22 10:33,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Kelly,20633,Mark Kelly,55.0
80641,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Arizona,9/6/22,9/9/22,,"",,161409,563,lv,,lv,,9/15/22 10:33,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Masters,28668,Blake Masters,35.0
80641,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Arizona,9/6/22,9/9/22,,"",,161410,972,rv,,rv,,9/15/22 10:33,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Kelly,20633,Mark Kelly,53.0
80641,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Arizona,9/6/22,9/9/22,,"",,161410,972,rv,,rv,,9/15/22 10:33,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Masters,28668,Blake Masters,32.0
80714,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,9/6/22,9/9/22,,"",,161747,654,lv,,lv,,9/21/22 09:21,"",https://blog.ohpredictive.com/press-releases/us-senate-race-kelly-takes-a-double-digit-lead-over-masters,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Kelly,20633,Mark Kelly,47.0
80714,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,9/6/22,9/9/22,,"",,161747,654,lv,,lv,,9/21/22 09:21,"",https://blog.ohpredictive.com/press-releases/us-senate-race-kelly-takes-a-double-digit-lead-over-masters,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Masters,28668,Blake Masters,35.0
80714,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,9/6/22,9/9/22,,"",,161747,654,lv,,lv,,9/21/22 09:21,"",https://blog.ohpredictive.com/press-releases/us-senate-race-kelly-takes-a-double-digit-lead-over-masters,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Victor,30075,Marc Victor,6.0
80596,1365,Change Research,"","",Change Research,48,Change Research,B-,Online,Iowa,9/3/22,9/8/22,30079,Michael Franken,DEM,161148,1143,lv,,lv,,9/13/22 09:40,"",https://frankenforiowa.com/new-poll-admiral-michael-franken-within-4-points-of-sen-chuck-grassley/,"",true,DEM,8930,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Franken,30079,Michael Franken,44.0
80596,1365,Change Research,"","",Change Research,48,Change Research,B-,Online,Iowa,9/3/22,9/8/22,30079,Michael Franken,DEM,161148,1143,lv,,lv,,9/13/22 09:40,"",https://frankenforiowa.com/new-poll-admiral-michael-franken-within-4-points-of-sen-chuck-grassley/,"",true,DEM,8930,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Grassley,28661,Chuck Grassley,48.0
80654,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Utah,9/1/22,9/8/22,,"",,161411,239,lv,,lv,,9/15/22 10:33,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8948,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Lee,28827,Mike Lee,43.0
80654,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Utah,9/1/22,9/8/22,,"",,161411,239,lv,,lv,,9/15/22 10:33,"",https://centerstreetpac.com/senate-polls-extremist-candidates-trail-democrats-in-arizona-georgia-and-pennsylvania-rubio-lee-maintain-leads-in-florida-and-utah/,"",false,DEM,8948,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,IND,McMullin,28829,Evan McMullin,39.0
